x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42
-2.57660064919983,3.2835731892816225,-0.49314045854345684,1.7633819464043328,1.3252640523788077,-0.4861862896605746,-1.4846862229800906,-1.867388184587189,-1.8546843724269695,1.0381647119241406,-0.247457952125263,0.0337400768363067,1.6085179535218728,0.4204402809245481,-1.4078696009341334,-0.7110153873111408,2.937050970103925,-0.557399481140247,-1.038045653613327,1.07526282030317,-0.24769706797916569,-0.7037725770957618,0.5764062232914312,-0.9041069927762929,0.7723236981744538,-0.5560080805136781,0.2666501122783231,0.5954258452049577,1.5490762792923334,-0.30163355788124274,0.23476702294179222,-1.4462621990896054,1.0741333004194131,0.31853315280220545,-1.2946602216454544,0.044442102282899715,-0.6345078245936003,1.0285910848686544,0.6222256141976646,-0.2964013644806579,0.5663230130922324,-0.5751812167541451
0.27389239894937134,-0.7557093749402747,-0.49314045854345684,0.9584297493238391,-0.7223420281074372,-0.5039393031585193,-0.34462716817187855,-1.83235567102535,0.8585750887923957,0.3304837911560366,-0.8447337119610441,0.06913860951328958,-0.9570731353364207,0.33692831239241877,-0.5406573295670072,0.3545693795878464,0.223234167690725,0.5416344497017197,0.545862210556722,-0.6089250994928889,1.1456256817607762,-0.3376701186313071,0.5181566116511157,0.4270670714804403,1.72000435481695,1.2284371995787582,0.29278861069805606,1.0164204028319381,-0.07472235968829508,1.073993299398802,-0.5245049773442904,-1.790841137957324,0.5665211597674827,-0.08461935763817302,0.47094645391046996,1.206397724222691,-1.4061169566986935,0.91236772446764,0.2616912396221085,0.6437741741509413,-0.4780658166868679,0.002577365462778401
-1.1960700189232305,0.1362988579920609,0.9078906922178139,-0.3831572458103167,0.30469067472320305,1.8722103149604257,-1.3239159057299599,0.8485921151401355,0.30639365064811,0.4758066273264686,0.8496173026787996,0.36558677860702093,2.0115092156382928,0.4543301081907164,0.7883134351439793,0.1595562885815769,0.3984578552334389,-1.1719152391002703,-0.6693986403020138,-0.5018603807868209,-1.021615879401804,0.3060760145817271,0.8272753870807069,-0.19902757740614468,-0.9721066324841742,-0.3597559954901617,-0.4007096769854723,1.0548926947958621,-0.2743111319804178,-0.45305110253477165,-1.10107582185286,-0.965113058435012,0.508618066267451,1.675979540778247,-0.44661093387398754,-0.9233507378049126,0.1367934365902108,-1.1898218358524346,0.4432391794894702,1.683223910005046,-2.714148089288158,-1.2464420727060375
0.6876595980542531,-0.7119504804945375,0.502773251033832,0.15347755224334575,1.3252640523788077,0.5744896152808561,-0.5748349508350007,0.4051872600616823,-1.1115617525525376,-2.090501816039964,2.3065729731747777,-0.8848596949512098,0.020084873569363906,0.47225435974747315,0.6989265720992579,0.6943704113854576,1.6101997888294324,1.9763790667345495,1.36479588730595,0.9537315266501163,0.30226996137640094,-1.0590629953034039,-0.6686051402715913,0.21445760517317403,0.9855975738416837,-0.9786801984061023,-0.4779993799426751,-0.38318249470999066,0.22623373637183014,-1.2096938716101222,-0.10431982073206549,-0.8736749240875098,-0.1506757730884929,-0.5451019418386148,-0.928871171798726,0.08244671025327299,-1.0449054950175163,1.3780455898352646,-1.0564062985984954,-0.743310804052239,-0.25429845634893533,-0.47712720204825276
1.4773016317144083,0.42241470629111194,-0.3581013114821296,-1.18810944289081,-1.2326287169352397,-0.7858917718831102,-0.7407067276092535,-0.7024560365600069,-0.31724072189192626,-0.17403481869785084,-1.700952704712513,-1.4101753660256064,0.44550777186976614,0.006376235234114317,0.5461870756859979,-0.5045975150591437,0.3861612705220822,0.0092604758834072,0.978850797399278,1.7102018963070966,-0.6460547588867972,0.9903051318674445,0.3578551403749485,-0.41900815499305055,1.9088540505227058,0.7234894696026304,-0.9667085607283636,1.0820521767637998,0.5632157054554561,-0.41232035541560735,-0.002161888854135798,-0.22565860659876888,-1.3056813907814204,1.4440833392116315,0.17953408040006394,0.43408416634086494,0.4243747939780517,0.5307550628678789,1.2525422573304492,0.14478936676126267,0.751051656065559,0.5512326335280421
1.6849111386337001,-0.5874059347643623,-0.03738333721147722,-0.3831572458103167,1.3252640523788077,-0.5006163525676101,-1.1850018744885864,1.4990460212846446,0.8378626538476843,0.019188173460927802,0.8375028451207983,-2.63837960560119,1.4495293028176965,1.711590606750401,1.0278238836020728,0.5583828684943569,0.009707796792047531,1.164917276393432,-0.06626853115007346,0.9524085526184713,0.02642285257397945,-2.026163584890619,-0.25254686867988735,1.2165423334415904,1.0316616884634686,0.3996226446814299,1.6418828049432557,0.10836269726448836,1.1281744315489228,-0.6935737824020578,0.10485326628071047,-0.2851451887756385,-0.4272014754403619,0.4470746108756409,-1.4245818579651583,-1.19851156604677,0.49452643297969334,1.728512375132126,-0.44349062529975514,0.438995701647296,-0.364507712800979,1.4248926525978503
1.3203604590012956,-0.5874059347643623,2.579000137101739,-1.18810944289081,1.3252640523788077,0.7313207377762578,-2.0648600364806966,0.1377948657303644,2.426465310571168,-0.8600273434385299,0.4224324946786005,0.545101683343957,1.1029503430681726,-0.23942904610573482,-0.19937074317074796,-0.6997988167826804,0.07250049244224538,0.7712686547931895,-0.35787838301472286,-1.372861808369897,0.12095866587138183,-0.027835379958696654,0.43781897771506684,1.5228153779299602,1.2658263349448724,0.76718031024587,-0.0925391127256843,1.2293072640644533,-1.0845291254984681,0.15935223019571118,-0.6374987249777737,1.0172284465870163,-0.8989818792704867,0.5363941498082153,-0.7556356270275714,-1.1902808018085016,-0.8718389065623029,-0.26774149209468545,0.3506138454754373,1.8876580429364034,-0.8151756699863008,0.9819300069267229
0.6118748689550405,-0.7557093749402747,-0.25682195118613405,0.15347755224334575,0.30469067472320305,-0.5339421329533732,0.5650598122528131,-1.5868213999034526,-0.3510894418001681,-0.022949442351330385,-0.8425555177052685,1.0780063432001594,-0.8758635676106404,-0.8434381044404753,0.3815712638364414,0.8246313389380868,0.3191940344442379,-0.008318259853774122,-1.3744337870346053,-0.0684086297068751,-2.1458646867922706,0.10573392194948836,-0.8754687956028526,0.06221120339132599,0.0014644653393225517,-0.5994648188346505,-1.1806634211100684,1.3555074308102446,0.5501600915972968,0.4289137011265759,0.10611413520572252,-0.14850567204210788,-0.3594967577528566,-0.34855132675924966,1.6061861946194733,-1.5824573641592785,-0.10619794703287116,0.5565258883161589,1.525797498428896,-1.243171763779686,1.249331680394748,-0.6348655971389846
-1.0565506230145323,-0.3854418065532675,0.9078906922178139,-0.3831572458103167,-0.7223420281074372,2.1686986744590993,2.00014236659301,-1.0191455148376414,1.3819618389481474,-0.602317262867297,0.9616579572233285,-0.4443303612172419,-0.9152394276787102,-0.41275129307242736,-0.061854253109076496,0.6633612791885655,1.0708615953569673,0.31477640691457276,0.8506649759596927,0.31451427917598657,-0.20796430659440782,-0.30862548502950515,0.26690045182306665,-1.930161326759074,-1.3133839723310259,-1.3661749901579965,1.149207899049931,0.908036280587608,-1.3394363864078431,-1.1280434157729229,0.05153706986214619,0.7372116713656588,1.7836444083894898,1.1841134760477396,-0.5091766021417379,4.032910309016691,-0.010003704248773043,2.20971054980812,0.7388063626775536,1.3602202261797034,-0.8815861217113934,-1.9991014871894122
0.7730263043958907,4.461697270513009,-1.1683361938500934,-1.18810944289081,1.3252640523788077,-0.8251500595785676,2.2233277202338724,-1.3852337410259272,-0.8606554622003059,0.8699017867127934,-0.8883747022924678,2.379326977963064,-0.9148220163292674,1.1829660731364589,0.44923072608762593,0.2968080831531495,0.30083217620640645,-0.6220657222840579,0.8581547590836519,0.07283639257781187,-0.693044857067548,-1.8196029178039668,-0.20715383505618992,0.062305771673901486,-0.7425858106381188,0.2732411458608077,0.5952884397792421,-0.3402192804574372,0.699379898135423,0.29440603849344155,-0.08917798900674379,-0.26682713360967314,-1.5622700952510566,0.20583494604370955,-0.4530009413441996,-0.03410277319060096,-0.5038074928145525,-0.2159607481884775,-1.7635543048634494,0.19666888321315715,-1.3252864690198638,-0.3982872741592986
0.8171614723004116,-0.5874059347643623,-1.1683361938500934,-0.3831572458103167,-0.7223420281074372,-0.7464539693173082,-0.49217758588352106,0.9548864303071471,0.20689047369599192,-0.5708124587477759,-1.882249697157461,-0.6409754183607094,1.0747502963202826,0.78152064285355,-0.18549956119981534,-1.0571600412508275,1.1721887416770906,0.11302761991278372,-0.09955278417191217,-0.5289434237213911,1.9678391629353869,0.32653593791398683,1.9421028608665365,1.3750287463149673,1.58456201052873,-0.05492977510795155,-1.0265401557523657,0.2536210681230809,-1.157978701455916,-0.5121591816806157,0.08891696629217238,-1.3091950074928829,-0.7068107962113995,0.1324281184632316,-0.5541217751039849,-0.4403020101275904,0.2245253939159878,0.3502235536957165,0.02070198857074119,-0.6734090412378007,-0.5766432849207046,0.34928796128249756
-0.9373566333776531,-0.7119504804945375,-0.3581013114821296,-1.18810944289081,-0.7223420281074372,-0.7876183435362517,-0.04600293449539831,-0.6011203193709596,-0.20749723790563335,1.3046795028629374,-1.1233142595884176,-1.3112815893680831,-0.13569808767827712,1.1719620113276328,1.0327745200933374,-1.650043051679805,-0.1094148178767774,0.8558284603557433,2.104033068625093,-1.7558092811265904,1.0463621318128418,-0.9555497168817085,-0.11788106841755765,0.1577501143976995,0.07371853296844014,-0.05262555209857317,-1.621543999211103,0.06677914314959997,-0.011537700353062653,0.9063341734788152,-0.36082626454955435,0.7061123674976192,0.9495637955064563,-0.5228883687807554,1.3322398562201205,0.684028239239916,-0.03774078346580632,1.6691850579563832,0.24166929605828572,-0.7669203859574805,1.2440735147464994,0.05011781923178831
1.2508185332569997,-0.7119504804945375,0.0638960230845182,0.9584297493238391,1.3252640523788077,-0.08163575468302507,-0.46574700583505096,-1.1718908041452765,0.34025703517903194,-0.04264422751654643,0.5781633406752277,-0.14568806109689855,-0.4447108741805354,-0.2141529328268805,-1.5616870205276414,-0.600232981309766,0.8272421180825376,-0.5355140535947285,0.5941854944443457,1.2069411019908036,-0.16533794847374617,0.6563491257441568,0.42122433919842867,-0.3631358374375678,0.8464711910380548,-0.4726113894316661,0.41811028136088546,0.21554607225184502,1.542170905622213,-0.731183578889544,1.337366588750716,-0.7356219390122762,-1.2393416981927026,0.939826147053472,2.065044444620175,-0.031985421568495764,-0.2327457318638508,0.8221391200213456,0.011647176855069998,-0.6035605946959963,0.9514077981345607,-0.6051551899909002
-1.3817571233636308,0.42241470629111194,1.431167387080457,-0.919792043863979,-1.2326287169352397,1.291749277930176,0.07594743212566296,-0.5771103070967369,-0.49811214512551133,0.8955307696488641,0.41031022582830473,0.10578503589778172,0.08251702281071778,0.15093652470279645,2.361924374432637,0.12418564197031645,-0.5198278919545855,-0.5698479718482778,0.601985874617365,1.0615735949983693,-0.5798288247623694,-0.23736872903757683,0.4598419939102334,-0.10111254580717002,-1.0378446030310127,0.3545433118968683,0.28602879191264097,-0.645647428338511,0.15891319541313784,-0.08666377302570202,0.5464311149283387,-1.5867279138044539,1.1862697465795915,-1.362148237992878,-1.1003280934496338,0.2236598654056209,0.7553870598646086,0.1781231099725937,-1.02574218523689,-1.1773620836256447,-0.9349006317370029,-0.5631167632489698
0.8239850015488074,-0.08249561423662519,-0.3581013114821296,-1.18810944289081,1.3252640523788077,-0.7919760225794942,-0.9187696441596246,-0.8364305244530653,-1.4213946659622185,2.284856035125727,1.0026548998621305,0.6823522977226574,1.035768141190294,-1.8143097924202891,-0.27025535471499434,-1.5367966296874274,0.8530265232639768,-0.20484304859289698,0.02312093422465055,0.7232839381605667,-0.21719160440141888,0.8139074773644218,-0.5017449496064406,-3.0005733818533025,-1.814752527201702,0.09402868380530574,0.21543759372499785,0.0786355053715773,-0.6738106900387965,-0.5075349871579117,-0.8005874045417818,0.4763659862871016,0.6786648961809951,-0.7918658730529052,-0.544873669627778,-1.2040877832713015,-0.5695318503718081,2.0339995964275968,0.4977357919366617,-0.33101327626091304,-1.526960942054677,0.44307085241804733
-0.26836040408807726,-0.7119504804945375,0.9585303723658115,0.15347755224334575,1.3252640523788077,2.7233211230969205,-1.9194665298232443,0.852969530087173,-0.27077415357285023,0.06682738211397642,0.490773048548577,0.12103979836437948,-0.15888967562124046,0.9455966983833711,-1.2321053594977898,0.5132701088291024,-1.1751201196528591,0.7604370269802452,0.7686417902290889,-0.3777911366194908,0.24010066659468815,0.7164243134362974,1.1841120861473038,-0.22037417966412803,-2.0970813907218044,-0.18251896077052598,-2.160710998471024,-0.013163578952234786,-0.5708726377454827,-0.2584622836844261,1.5324577266189108,0.5952973169071024,1.0488458079155814,0.6629672869372215,2.309559501482681,-0.23107999685563999,0.7460403125754105,0.7460253056849814,-0.29727201347083043,-0.6729168381579531,-1.486848994488878,1.3849109236786226
1.1484655945310536,-0.5032542146764061,-1.1683361938500934,-0.3831572458103167,-1.2326287169352397,-0.7436694152228533,-0.03644314301030872,0.4773311786765789,0.43966310981035156,1.4945894441097687,1.260354518415251,-0.763621147141663,0.309282182272059,-0.10748717586045882,-1.1450291617825246,1.6125849782020936,-0.4544003707977762,-0.9851060472448125,-0.7428174206860112,-1.3145055519885525,1.021222574617936,0.25970674833672464,0.40778623596229835,-0.464624314569512,0.28551868002889036,-0.3584980257626965,0.5502660477789578,1.3468485934950178,0.06835055688812428,0.5251377710613696,-1.848522449228271,0.4574665734696339,1.641605600096672,0.58548009915435,-0.3353828013485237,-0.9217145197922832,-0.19880896131833697,-2.1375558527850185,-0.16246185349848966,1.5975628875420556,1.9656703713954908,0.6267394076472501
-0.3071238574779023,-0.2507990544125376,-0.8307383261967751,0.9584297493238391,-1.2326287169352397,-0.5790556121480297,-1.225125717435437,0.3023200749468958,-0.5061437720799781,-1.0724642437593945,-2.00481319036761,-1.523023071692662,-2.3154049426776697,0.05603854357365523,-0.041268502537395786,-0.47037837040323627,-0.5061087768684269,-1.051046825373228,-0.09630535146241109,0.5835390239684732,-0.09024787338040324,0.24342645206090247,1.0279580161359516,-0.3898847336676197,-2.179006294709563,-2.429610197581953,0.4739570822637409,0.22159387433566682,0.5268164151837751,-0.736508214600866,-0.4748147113997233,-0.7485931130132284,0.9025783828947087,-0.21699324411181195,-1.816204452055049,0.15764518962043406,0.03974054946744058,-0.16204249957589645,0.9895678949746444,1.1925088539216808,0.127721956581874,-2.190537741514929
-0.005291574341395663,-0.7893700629754572,-0.8307383261967751,0.9584297493238391,1.3252640523788077,-0.6378126658326175,-1.9024343177942735,0.4157761906178973,-0.1843482325035024,1.8233446327891147,-0.30450511786078194,-0.5866929320173918,-0.6675838654531258,1.0134945341619923,1.301800091854405,-0.14514822175264402,1.8036926860373947,-0.290885838014411,-0.995230725065126,-0.8612703446551511,0.8392700545215382,-0.24466719241763607,-0.677439249079146,-0.06314020268373817,1.4552318147754777,1.2287270908174523,1.182255588748742,-1.736725616981651,-0.7441750116637694,-1.3832162498123783,0.8054234710832398,0.020080642084053132,-1.8677912060679962,-0.6958001789995631,0.3593528065502009,-0.43698638581272264,0.014513454285055554,-0.7548961417383317,-0.4748588779761689,0.0003031794169854301,-1.1743208142554007,-0.8411934056974905
-0.36359945061888566,-0.6547273108347272,-0.3581013114821296,-1.18810944289081,-1.2326287169352397,-0.7858917718831102,2.374248550835008,0.04297482930469157,0.4019990099650323,-1.2084291525117956,-0.36320366583486297,-1.3637439447419486,-1.06658519925753,-0.273372627332765,-0.943305734136657,-1.0290436925227817,-1.012748182751464,-0.26484101104948476,-1.2312623816103598,-0.23974282163684318,-0.2973527423383428,0.6981815156500777,-0.8088572591929296,-1.3855813579601095,1.1656070835337,0.7613403433584587,0.2726141258905257,-0.8969899492469264,0.4350070635142846,-0.9820827626419119,1.7554945494431968,-0.7879604890831388,0.07823459413002631,-1.5452083759229591,-0.9035704472221849,-0.727674427096546,0.2762771571307265,-1.0453258037419781,-0.5433975805842466,0.20546499244394567,0.8664169479355674,-1.0779398228570494
-0.5452214738049214,-0.08249561423662519,-0.8307383261967751,0.9584297493238391,-0.7223420281074372,-0.5981601711838416,-0.23334571375784005,-0.9488532300571758,0.539228241274748,-0.06539159535899211,-0.05788439844919672,0.72359479144432,-0.6391560288388508,0.4308413104561625,0.4190232755775305,-0.05852469461207092,-1.240289184397533,0.6901300661665323,-1.8376543845442266,1.24969027118261,1.1550212522118666,-0.8990019285303675,0.5424877210803332,-1.5855227424125864,0.30795128131748944,-0.0590307940079314,-0.8613170536944262,0.25931303108661036,-0.7082885360532174,-1.3476761706669993,-0.5977878923833175,0.1136414406396249,0.8479795035908252,3.6435155334421947,-2.102227855671287,-0.4180588739371163,1.8182483637048645,-0.6687162591035075,-0.7111893458883182,0.45473281059073967,0.5205709485029376,-0.9077277517517257
-2.207258980946211,0.7590215866429367,0.502773251033832,0.15347755224334575,-1.2326287169352397,1.0172337162991825,0.4038807392923605,0.5416083662554579,-0.733593217845961,-0.3268363281998231,1.0671834204709172,-0.10362757713351962,-0.7619676561008982,-0.7178478623286081,-0.8257724099561746,-0.8818968863139692,0.26656499177116544,1.0773917624052023,1.5897523737647525,0.9615398570489091,-0.4452559575561687,-0.14336347951587275,0.6848207461252008,0.5927235998010832,1.0470861230377957,2.3125365725255995,-0.8798226685667265,-1.1730868660595144,0.02969859377879612,0.47485579259188093,2.0848983853652476,-0.45674060423799395,-2.9023799983904692,-0.768454870888304,0.13052043744604452,0.9945224403146199,-0.5115452684924919,-0.38870124756644847,0.2498343011586946,1.0638999322700247,-1.1891897941955065,1.3858013449330668
-0.34458067760739813,-0.8179816478053623,-1.1683361938500934,1.7633819464043328,-0.7223420281074372,-0.6251436852757453,1.192468599338149,-0.8211282587188908,-0.26837198934066364,-1.149150700949833,-0.6764242376726541,-1.8530058182322355,-0.42210577918563247,-0.5318393516321135,0.9546722232479177,1.0338045763921089,-1.2077522908748664,-1.066528140908522,-2.031848500996488,-0.329117427257171,-1.1093738076636557,-0.11669927622921607,0.616658443234632,-0.6938741384776995,-0.10690758099728956,1.2193901785976247,-1.421295681334688,-0.3251543909249211,0.26898093593055755,0.20385576657283974,1.5509297059999057,0.6866783037790747,-0.705364440524662,-0.21145875312604628,0.5287351112616192,0.6162730967134344,1.7279411299940373,1.226221537941502,-0.2624716942404649,0.8226493858114948,0.04893066345118316,0.3629477879272102
